f1,accuracy,precision,recall
0.044444444444444439,0.90851063829787237,0.036585365853658534,0.056603773584905662
0.10000000000000001,0.89787234042553188,0.098765432098765427,0.10126582278481013
0.073298429319371736,0.87446808510638296,0.057851239669421489,0.10000000000000001
0.055248618784530384,0.87872340425531914,0.058139534883720929,0.052631578947368418
0.012195121951219511,0.88510638297872335,0.011235955056179775,0.013333333333333334
0.025974025974025976,0.8936170212765957,0.024390243902439025,0.027777777777777776
0.080536912751677861,0.90283687943262414,0.061855670103092786,0.11538461538461539
0.16326530612244897,0.91276595744680855,0.18181818181818182,0.14814814814814814
0.058394160583941604,0.90851063829787237,0.055555555555555552,0.061538461538461542
0.12413793103448276,0.90992907801418443,0.1111111111111111,0.140625
0.050632911392405069,0.8936170212765957,0.048192771084337352,0.053333333333333337
0.067226890756302532,0.9212765957446809,0.085106382978723402,0.055555555555555552
0.080536912751677847,0.90283687943262414,0.081081081081081086,0.080000000000000002
0.077922077922077934,0.89929078014184394,0.066666666666666666,0.09375
0.0,0.91489361702127658,0.0,0.0
0.078947368421052641,0.900709219858156,0.073170731707317069,0.085714285714285715
0.020618556701030927,0.86524822695035464,0.015384615384615385,0.03125
0.081871345029239762,0.88865248226950355,0.073684210526315783,0.092105263157894732
0.023952095808383232,0.88439716312056738,0.01834862385321101,0.034482758620689655
0.080645161290322578,0.91914893617021276,0.08771929824561403,0.074626865671641784
0.093333333333333324,0.90354609929078011,0.084337349397590355,0.1044776119402985
0.072992700729927015,0.90992907801418443,0.079365079365079361,0.067567567567567571
0.047244094488188969,0.91418439716312061,0.03614457831325301,0.068181818181818177
0.108843537414966,0.90709219858156032,0.10000000000000001,0.11940298507462686
0.096774193548387094,0.92056737588652482,0.10909090909090909,0.086956521739130432
0.065789473684210523,0.89929078014184394,0.063291139240506333,0.068493150684931503
0.15517241379310345,0.93049645390070923,0.16666666666666666,0.14516129032258066
0.035087719298245619,0.92198581560283688,0.034482758620689655,0.035714285714285712
0.14173228346456693,0.92269503546099296,0.12328767123287671,0.16666666666666666
0.10619469026548672,0.92836879432624109,0.13636363636363635,0.086956521739130432
0.076923076923076927,0.91489361702127658,0.10000000000000001,0.0625
0.078431372549019593,0.90000000000000002,0.065217391304347824,0.098360655737704916
0.062992125984251968,0.91560283687943267,0.07407407407407407,0.054794520547945202
0.071856287425149698,0.89007092198581561,0.060606060606060608,0.088235294117647065
0.05084745762711864,0.92056737588652482,0.054545454545454543,0.047619047619047616
0.041450777202072547,0.86879432624113473,0.040000000000000001,0.043010752688172046
0.064864864864864868,0.87730496453900708,0.050420168067226892,0.090909090909090912
0.045801526717557252,0.91134751773049649,0.050847457627118647,0.041666666666666664
0.055555555555555552,0.92765957446808511,0.068181818181818177,0.046875
0.084745762711864403,0.92340425531914894,0.084745762711864403,0.084745762711864403
0.046511627906976744,0.91276595744680855,0.046153846153846156,0.046875
0.080536912751677861,0.90283687943262414,0.066666666666666666,0.10169491525423729
0.054794520547945202,0.90212765957446805,0.059701492537313432,0.050632911392405063
0.10666666666666666,0.90496453900709217,0.125,0.093023255813953487
0.11842105263157894,0.90496453900709217,0.13432835820895522,0.10588235294117647
0.052631578947368418,0.89787234042553188,0.054054054054054057,0.05128205128205128
0.013071895424836603,0.89290780141843973,0.015384615384615385,0.011363636363636364
0.055944055944055937,0.9042553191489362,0.070175438596491224,0.046511627906976744
0.081967213114754092,0.92056737588652482,0.094339622641509441,0.072463768115942032
0.15789473684210525,0.90921985815602835,0.18461538461538463,0.13793103448275862
0.13186813186813184,0.88794326241134747,0.12,0.14634146341463414
0.037037037037037035,0.92624113475177305,0.042553191489361701,0.032786885245901641
0.11428571428571428,0.91205673758865247,0.11764705882352941,0.1111111111111111
0.062827225130890049,0.87304964539007091,0.052631578947368418,0.07792207792207792
0.057471264367816098,0.8836879432624114,0.04807692307692308,0.071428571428571425
0.01785714285714286,0.92198581560283688,0.019230769230769232,0.016666666666666666
0.059701492537313439,0.91063829787234041,0.060606060606060608,0.058823529411764705
0.030769230769230767,0.91063829787234041,0.028571428571428571,0.033333333333333333
0.057553956834532363,0.90709219858156032,0.059701492537313432,0.055555555555555552
0.095238095238095247,0.90567375886524826,0.088607594936708861,0.10294117647058823
0.080000000000000016,0.91843971631205679,0.096153846153846159,0.068493150684931503
0.05405405405405405,0.87588652482269502,0.040983606557377046,0.079365079365079361
0.012121212121212121,0.88439716312056738,0.0092592592592592587,0.017543859649122806
0.038961038961038967,0.89503546099290776,0.057692307692307696,0.029411764705882353
0.015625,0.91063829787234041,0.017857142857142856,0.013888888888888888
0.047619047619047616,0.91489361702127658,0.066666666666666666,0.037037037037037035
0.015999999999999997,0.91276595744680855,0.017857142857142856,0.014492753623188406
0.13095238095238096,0.89645390070921982,0.11827956989247312,0.14666666666666667
0.01515151515151515,0.90780141843971629,0.018867924528301886,0.012658227848101266
0.14084507042253522,0.91347517730496453,0.16129032258064516,0.125
0.097560975609756087,0.9212765957446809,0.10714285714285714,0.089552238805970144
0.094488188976377951,0.91843971631205679,0.098360655737704916,0.090909090909090912
0.043478260869565216,0.90638297872340423,0.045454545454545456,0.041666666666666664
0.11594202898550725,0.91347517730496453,0.12307692307692308,0.1095890410958904
0.031746031746031744,0.91347517730496453,0.027777777777777776,0.037037037037037035
0.032786885245901634,0.91631205673758864,0.036363636363636362,0.029850746268656716
0.080645161290322578,0.91914893617021276,0.10204081632653061,0.066666666666666666
0.0,0.8936170212765957,0.0,0.0
0.071942446043165464,0.90851063829787237,0.078125,0.066666666666666666
0.065573770491803282,0.91914893617021276,0.067796610169491525,0.063492063492063489
0.054054054054054057,0.92553191489361697,0.073170731707317069,0.042857142857142858
0.12820512820512819,0.90354609929078011,0.11627906976744186,0.14285714285714285
0.054794520547945209,0.90212765957446805,0.043010752688172046,0.075471698113207544
0.069444444444444434,0.90496453900709217,0.072463768115942032,0.066666666666666666
0.1020408163265306,0.87517730496453905,0.074626865671641784,0.16129032258064516
0.1103448275862069,0.90851063829787237,0.12698412698412698,0.097560975609756101
0.07476635514018691,0.92978723404255315,0.11764705882352941,0.054794520547945202
0.060150375939849621,0.91134751773049649,0.057971014492753624,0.0625
0.10714285714285714,0.8936170212765957,0.096774193548387094,0.12
0.040816326530612242,0.90000000000000002,0.036585365853658534,0.046153846153846156
0.0,0.91843971631205679,0.0,0.0
0.12738853503184713,0.90283687943262414,0.11363636363636363,0.14492753623188406
0.078431372549019607,0.90000000000000002,0.072289156626506021,0.085714285714285715
0.065573770491803282,0.87872340425531914,0.048000000000000001,0.10344827586206896
0.10852713178294573,0.91843971631205679,0.11864406779661017,0.10000000000000001
0.02197802197802198,0.93687943262411344,0.030303030303030304,0.017241379310344827
0.027972027972027972,0.90141843971631208,0.024096385542168676,0.033333333333333333
0.0,0.91702127659574473,0.0,0.0
0.09836065573770493,0.92198581560283688,0.09375,0.10344827586206896
0.064516129032258063,0.9382978723404255,0.10000000000000001,0.047619047619047616
